,BAC Return,C Return,GS Return,JPM Return,MS Return,WFC Return
2006-11-07,0.003873824017708971,0.005177220230983659,-0.006947368421052591,-0.0033578174186778,-0.0018411362440821089,0.0013758943313153527
2006-11-08,0.0034913634693127804,0.001782884310618238,0.00047699809200763,0.0031585596967782514,-0.004743083003952542,0.011266831547128264
2006-11-09,-0.0018311664530306082,0.0007909827961241067,-0.02113683318323889,-0.008396305625524736,-0.009134233518665713,-0.0019021739130434812
2006-11-10,0.004769767015226689,0.00039517881841533153,0.012338997727026735,0.007832345469940716,0.02444889779559145,-0.0016335420637080267
2006-11-13,-0.005660032864706954,0.0011850681414180553,0.0035817384796321683,0.0010501995379121887,0.008476786645800649,-0.004908644668666473
2006-11-14,0.006793977230995285,0.0011836654172421301,0.014009481702445203,0.0018883759966430436,0.011638432691064349,0.006029049054535385
2006-11-15,-0.006383366770016385,-0.0055172413793104225,0.01444631225047277,-0.006282722513088923,0.00549661255272893,-0.013075456278943132
2006-11-16,0.007709251101321701,0.003764612641173004,0.018694008596136902,0.008429926238145313,0.0002542588354945696,0.007452387524151449
2006-11-17,-0.0009107468123861207,0.0027635215159889093,-0.008540056933712958,-0.003970741901776487,0.00559227249618699,-0.006301369863013662
2006-11-20,0.0009115770282588365,-0.001377952755905465,0.012356439704676037,0.0050356693243811534,0.002401415571284149,-0.0030328094844225273
2006-11-21,-0.003278688524590123,-0.0023654642223536193,0.011699164345403856,-0.0031315240083507057,-0.0010087000378262712,-0.01050884955752196
2006-11-22,-0.0016447368421051989,0.0031614305473226523,0.012665198237885367,-0.0033507853403140775,-0.00037864445285873405,-0.00754611514812753
2006-11-24,-0.0012813472451034258,-0.009060468780776043,-0.0034109446833753276,-0.006724101702038299,-0.0031565656565656353,0.001689664883131492
2006-11-27,-0.011730205278592365,-0.008348240906380422,-0.042113095238095144,-0.013539242648614391,-0.03419886003799877,-0.010402024177677771
2006-11-28,0.006491097922848743,-0.006614552014431729,0.020765366889337722,-0.009221531203088107,0.008786885245901654,-0.002556818181818299
2006-11-29,-0.0046065966463976205,0.006053268765133124,-0.004565746753246835,0.010173160173160056,0.006370254810192266,0.009968669894616866
2006-11-30,-0.003146982599037451,-0.005415162454873612,-0.007236775048415023,-0.00835654596100277,-0.01614778452396326,-0.006204173716863992
2006-12-01,-0.006499535747446661,-0.004234724742891771,-0.0015400410677618437,-0.00583405358686262,-0.011685924369747913,-0.00028376844494903963
2006-12-04,-0.0158878504672898,0.012555690562980892,0.02853470437018002,0.018039556618126618,0.026438155971834743,0.0073800738007381295
2006-12-05,0.0026590693257360076,0.010199999999999987,0.00779805048737825,0.0076857386848847575,0.009319181982914815,0.0008453085376163294
2006-12-06,-0.0018942981625308386,0.005345476143338024,0.016814642130846602,-0.007838983050847514,0.008078994614003632,0.0
2006-12-07,-0.003795786676788704,-0.0013784954706577146,-0.023414634146341484,-0.004270766602605058,-0.0054700419793918265,-0.0008445945945946276
2006-12-08,-0.01581253572108987,0.022480773023072276,0.02447552447552459,0.0027879047823289316,0.005500127909951358,-0.0016906170752325478
2006-12-11,0.017228029423151492,0.019864995178399347,-0.012579229644075984,0.016894781864841724,0.002035364457448008,-0.001128986734405868
2006-12-12,0.004757373929590969,-0.011913767019667176,-0.012443215484890469,0.0016824395373291612,-0.004697219753713178,-0.0014128284826221416
2006-12-13,0.005492424242424354,0.0013397129186603074,-0.008449999999999958,-0.000629855133319368,0.0071428571428568954,0.0002829654782114943
2006-12-14,0.0015068751177245154,0.01509938837920477,0.009177550300035309,0.007352941176470562,0.008105369807497542,0.006223479490806261
2006-12-15,0.0028211397404551697,0.01807569196008285,-0.001449058112227064,0.007299270072992581,-0.004271356783919433,0.0022490863086870316
2006-12-18,0.005813953488372103,0.02533752542999812,0.017013610888710895,-0.0014492753623188692,0.014004542013626109,0.003085553997195012
2006-12-19,-0.0009323140033563604,-0.0037878787878787845,-0.009840582562487654,0.00082935931992556,0.016548463356973908,0.003635346756152291
2006-12-20,0.001493094438223208,-0.0012674271229404788,0.0006459948320414188,-0.0010358400662938694,-0.005140758873929063,-0.00027862914460852206
2006-12-21,-0.00279537830786436,-0.007251631617113841,-0.016238764463425537,0.008917461634176727,-0.006028543307086576,0.0002787068004459492
2006-12-22,-0.0029900953092879545,-0.003834915997078192,-5.047955577985874e-05,-0.015621788283658788,-0.013491768783265301,-0.0013931457230424993
2006-12-26,0.006560449859418949,0.010449129239230137,0.008935332424655495,0.008770098141574367,0.012923462986198286,0.002790178571428381
2006-12-27,0.0013035381750465813,0.023403483309143658,0.010457320124086733,0.01324777478782857,0.01573145051405911,0.0030606566499722376
2006-12-28,-0.0022317277292170923,-0.009395497252260188,-0.0056944788313938455,-0.0006128702757915994,-0.0050000000000000044,-0.0036061026352287584
2006-12-29,-0.004846225535880655,-0.003221188260558283,-0.007221115537848655,-0.012673753066230642,-0.001961024635371955,-0.010022271714921982
2007-01-03,-0.001123805956171564,-0.008078994614003632,0.006872335089039394,-0.004761904761904745,0.0023332923983789833,0.005061867266591635
2007-01-04,0.0063753984624039806,-0.0034389140271492424,-0.00931646074133119,0.0024963594757645424,0.00355305072286205,0.0016787912702853625
2007-01-05,-0.008011924725172315,-0.005266981474754795,0.001005783253708925,-0.00830047727744343,-0.012818947625442556,-0.005586592178770777
2007-01-08,0.003944402704733285,0.005112287748767486,0.023511680482290798,0.0033479807491108016,0.006059856542171671,-0.002808988764045006
2007-01-09,0.00093545369504211,-0.008719346049046228,0.0017179600451580068,-0.004171011470281649,-0.0056545789797172175,0.002535211267605808
2007-01-10,0.0014953271028037562,-0.00806303829943189,0.019747157977263896,0.00732984293193728,0.008406477932995315,-0.0030907558302896154
2007-01-11,-0.005972377752892832,0.0007389617587290065,0.018115419729950455,0.004365904365904338,0.009807527277185368,0.0016910935738445598
2007-01-12,0.0022530980097634767,0.003876684511722406,0.009958467056824682,-0.006623887393914285,0.00594876775525055,-0.0008441193021947457
2007-01-16,0.00112401648557503,0.007171754321441792,-0.0018692462264592313,0.008335069806209683,-0.00301713734009168,0.020275978597578126
2007-01-17,-0.002245508982035904,-0.006938104801898937,-0.001685472166299995,0.0008266170696424879,-0.0027841665657911685,0.001104057410985515
2007-01-18,-0.0005626406601650924,0.0,-0.0182901092716784,-0.0057815403675407495,-0.014202476329206126,-0.001929969671905174
2007-01-19,0.005629574028898521,0.0020224305938592035,0.004586060287584015,0.01266874350986491,0.003570988794483476,-0.0044198895027625085
2007-01-22,0.0011196118678857836,0.003302752293578015,0.012744305482904617,0.01845775225594748,0.022208588957055353,-0.008046614872364022
2007-01-23,-0.0061509785647716475,-0.003474762253108943,-0.0015495140160586285,0.003423278292388199,-0.008282319049333742,0.0072727272727273196
2007-01-24,-0.0022505626406601476,0.006239677004954869,0.03508276899924767,0.010636162954043682,0.024570321955942775,0.015273535129130877
2007-01-25,-0.015037593984962516,-0.01641437169432791,-0.03194002726033618,-0.0029785544082604476,-0.0287064382752511,-0.013129102844639085
2007-01-26,-0.006870229007633566,0.013721490821435145,0.0020181161120758073,-0.01015733917546302,-0.0012162490878131482,-0.0013858093126385418
2007-01-29,-0.01114527286702538,-0.011157856228278806,-0.01152224824355974,-0.004627766599597627,-0.012177301509985416,-0.0022203719122952936
2007-01-30,0.012825495530509157,0.0038845726970033745,-0.010708870356330502,0.014352132605619516,0.007396449704141883,-0.0013908205841447474
2007-01-31,0.00882578664620115,0.005896443707388954,0.016189290161892966,0.014946193702670474,0.013093489965736671,0.0005571030640669772
2007-02-01,0.004944845949030219,0.002564572265982612,-0.0007541478129713397,0.0054977419988220255,0.012803478681000069,-0.0013919821826281487
2007-02-02,-0.0018925056775170868,-0.0012790060295998495,0.006745283018867898,-0.005467682093341142,0.002265951103160635,-0.00027878449958174123
2007-02-05,0.0026545316647705874,0.0016465422612514935,-0.004123131705945693,0.0005890437855879949,-0.009162303664921545,-0.004740658114891327
2007-02-06,0.0062405446293494204,0.0036529680365298134,0.009880028228651971,0.0007849293563579884,-0.001681277771106049,0.00588400112076215
2007-02-07,0.002819018981394361,0.0,-0.005124621476822688,0.004117647058823559,0.0013232286779742974,-0.0005571030640667551
2007-02-08,-0.0007496251874062887,-0.00928116469517748,0.001638960430812464,-0.005467682093341142,-0.005045651129264805,-0.00891861761426982
2007-02-09,-0.006189047261815461,-0.019103600293901568,-0.0028985507246377384,-0.010013744354997023,-0.01255735329630514,-0.0056242969628796935
2007-02-12,0.0009435742592942553,0.0005617977528089568,-0.01008064516129037,0.00039666798889315125,-0.018341892883345534,0.006787330316742057
2007-02-13,0.01300904977375561,0.005240501590866531,0.00663098564865261,0.010111022997621122,0.012082710513203754,0.007584269662921139
2007-02-14,0.005955704448166843,0.008750698194004869,0.022914412083000046,0.009224730127576075,0.013661538461538392,0.0039029829941454874
2007-02-15,-0.0037002775208140326,0.0005537098560355336,-0.002667893284268641,-0.0040840140023337135,0.0055852355512384655,0.0
2007-02-16,0.003714020427112219,-0.002029145914038022,0.0004612120653075813,0.0007810974419057981,-0.005554213957981058,-0.006942515967786722
2007-02-20,0.0,0.001663585951940716,0.018532177761386714,0.00741463414634147,0.011534725594948947,0.005033557046979942
2007-02-21,-0.002590194264569856,-0.008119579258165643,-0.0035756313931383232,0.0003873716831299667,-0.0014404033129277183,0.006677796327211993
2007-02-22,-0.0038953811908735148,-0.0029767441860464317,-0.005359981830570071,-0.00019361084220714808,-0.005289097247265229,0.0008291873963515162
2007-02-23,-0.015642458100558754,0.003358835603657351,-0.011280084029775761,-0.011812548412083679,-0.02151057401812695,-0.016017674675503968
2007-02-26,-0.0013242527430950002,-0.020271526873721468,-0.011547344110854452,-0.004311189496374657,-0.030258120291466017,0.0011226494527083464
2007-02-27,-0.037696533434362633,-0.039483675018982534,-0.06654205607476638,-0.03129305254871095,-0.055909322465613864,-0.03588449677600225
2007-02-28,0.0005905511811024056,-0.00454545454545463,0.009961954345214297,0.003453880536367304,0.010656953999730323,0.009014248328002461
2007-03-01,-0.008853039543576524,0.014095691880087413,-0.010359355638166035,-0.0038469325774447283,0.002269087026161243,-0.0011527377521615145
2007-03-02,-0.00734418420007954,-0.02173061863743142,-0.019983972753681356,-0.020528455284552938,-0.02250632574244238,-0.006347374495095148
2007-03-05,-0.007398520295940791,-0.014408645187112268,-0.028977359840547834,-0.013488275575845532,-0.023978201634877405,-0.011904761904761751
2007-03-06,0.026188557614826635,0.02700507614213188,0.038789473684210485,0.02061421960454357,0.026661083193746382,0.01851307669703184
2007-03-07,-0.006870828425598607,-0.007117437722419906,-0.009018594517910539,-0.0032976092333059093,0.004622705642420177,-0.009809578765146987
2007-03-08,0.0035580154180667733,0.005575467941059342,0.02224040083848866,0.007857733664185407,0.020571119231289625,0.005536130536130557
2007-03-09,0.003545400827260181,-0.00673267326732685,0.008802640792237693,0.0016413623307345304,0.00782389603500877,-0.0002897710808460463
2007-03-12,0.0027477919528950956,0.003987240829346206,0.004462072384729732,0.0004096681687832948,0.0007894736842104511,0.0008695652173913437
2007-03-13,-0.03190448228616172,-0.03196981731532966,-0.01762092793682124,-0.043816543816543874,-0.05232711017617675,-0.030697943816970774
2007-03-14,0.006267691063485792,0.006769230769230639,0.00562729236798476,0.012847965738757905,0.024001109877913596,0.00537795040334621
2007-03-15,0.006630500301386233,0.021393643031784926,0.003697227079690224,0.008456659619450413,0.014632163663460318,0.013372956909361244
2007-03-16,-0.009580838323353325,-0.011968880909634994,-0.009408133804569618,-0.014046121593291439,-0.006409400453999292,-0.004398826979472137
2007-03-19,0.015114873035066534,0.010700585503735205,0.017286432160803944,0.01169466298107591,0.008197822873269756,0.008836524300441795
2007-03-20,0.007742703990470501,0.011586096683979141,0.007705986959098965,0.003572929802438063,0.014529458810983886,0.010510948905109396
2007-03-21,0.021670606776989843,0.02744865718799372,0.03406862745098027,0.027225130890052407,0.0685849428458809,0.025137243571222045
2007-03-22,-0.004242190512919408,-0.0036517393811262844,-0.004124200047404436,-0.011824668705402663,-0.0024591171769334785,-0.01381059751972924
2007-03-23,0.0009682416731215948,-0.0023148148148148806,0.008615765422695931,0.001031565917062105,-0.00036977690126960283,-0.0008573878250929257
2007-03-26,-0.0025149932288642818,-0.0034802784222738303,-0.0007551087828590042,0.0037098103874690924,-0.009001233045622614,-0.008009153318077833
2007-03-27,0.005430566330488773,-0.009313154831198989,-0.008784773060029227,-0.0026694045174538994,-0.011198208286674172,-0.008073817762399127
2007-03-28,-0.020640432098765427,-0.0019584802193498563,-0.014818697288797922,-0.01194152769199086,-0.014345035862589617,-0.007558139534883712
2007-03-29,0.008272601930273682,0.008830455259026593,0.002128071193654435,0.010627214002917329,0.0012766500702159345,0.011716461628588082
2007-03-30,-0.0033209611252196236,-0.0013616028010113856,-0.002750965250965187,-0.0024742268041236803,0.004207573632538653,-0.0031847133757961776
2007-04-02,-0.011564092512740154,-0.005648617062719241,-0.0047427769442964784,-0.00992145514675491,-0.0008887760284409518,-0.012198663955852451
2007-04-03,0.008526670632559963,0.0070519098922625645,0.01993678580111835,0.013778705636743327,0.018935061634261174,0.014701558365186607
2007-04-04,0.0005898545025559976,-0.0009725734292939103,-0.004576877234803378,0.0,-0.004614617111499131,-0.004926108374384119
2007-04-05,-0.0007860090391039742,0.004088785046729049,-0.004118971215096412,0.004324546952224173,0.006139581506076963,0.0029120559114732547
2007-04-09,0.0001966568338249708,0.00019391118867551072,0.004857403934016125,0.004716013942997588,0.0,-0.002032520325203291
2007-04-10,0.004128981517892205,0.015897634742148226,0.0005264669283049361,0.004897959183673528,-0.0002490660024906388,0.001163805644457394
2007-04-11,-0.010965341687879437,-0.011450381679389388,-0.010141114565893394,-0.0018277822908205899,-0.010961634280019839,-0.006974716652135893
2007-04-12,-0.0045535537517322755,-0.0028957528957528345,0.0005799062484899142,0.0010172939979655737,0.008438287153652135,0.004975124378109541
